iso3,country,measure,unit,year,year_date,obs_value
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,99.598083
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,99.863447
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,99.561133
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,99.383817
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,99.678636
AUS,Australia,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,96.001083
AUS,Australia,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,97.395818
AUS,Australia,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,96.157167
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,99.59854
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,99.578994
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,98.4907
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,98.164613
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,97.957315
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,99.250336
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,98.33024
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,98.170222
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.323206
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,99.093968
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,99.632839
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,99.146227
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,99.022298
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,99.380032
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,99.642317
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,100.085791
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,99.255374
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,98.622433
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,100.052369
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,100.564129
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,100.490999
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,97.150679
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,96.809753
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,102.214557
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,102.49716600000001
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,106.186783
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,103.638433
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,103.616362
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,97.106665
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,98.231994
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,98.542227
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,97.87429
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,96.895961
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,95.865863
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,96.668168
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,97.914672
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,97.54435
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.446316
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,100.505226
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.43488
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,101.950354
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,91.713188
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,93.483694
CAN,Canada,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,95.667374
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,95.639353
AUS,Australia,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.215624
AUS,Australia,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,98.182857
AUS,Australia,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,99.841896
AUS,Australia,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,93.741184
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,96.195811
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,96.447324
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,97.382993
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,97.759596
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,98.847612
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,101.082468
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,102.560699
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,95.767039
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,95.891966
DNK,Denmark,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,97.185762
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,102.417365
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,105.356379
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,93.150398
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,103.018219
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,104.198825
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,104.064404
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,88.131361
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,103.786399
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,97.424393
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,100.28161
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,101.617164
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,99.724286
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,99.539636
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,99.430125
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,102.246794
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,104.64411
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,103.630474
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,103.821159
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,89.807327
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,94.315035
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,94.794321
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,96.119942
FIN,Finland,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,98.849072
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,98.598774
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,98.467276
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,101.42946
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,101.463869
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,98.977544
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,98.648565
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,97.100834
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,99.2474
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,99.595983
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,101.278387
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,100.628221
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,99.318228
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,97.328966
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,98.205172
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,98.940805
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,98.676062
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,99.262947
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,99.682391
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,99.888345
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,101.353672
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,94.048032
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,94.753509
FRA,France,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,96.409201
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,94.012889
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,93.954376
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,102.658457
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,102.980721
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,102.670071
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,103.552482
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,104.046412
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,94.550588
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,95.402875
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,96.928528
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,97.91183
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,97.576651
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,93.608558
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,95.870185
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,98.223362
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,98.441741
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.624604
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,99.62737
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,101.150435
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,102.720303
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,90.778129
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,91.201848
DEU,Germany,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,92.673764
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,117.344964
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,120.77346
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,97.627534
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,99.806701
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,99.640461
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,101.736653
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,103.749584
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,123.213491
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,119.443228
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,123.134714
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,124.299866
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,120.974306
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,115.869679
GRC,Greece,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,112.39942
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,100.411317
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,91.406729
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,92.352625
AUT,Austria,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,93.563187
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,100.1174
BEL,Belgium,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,98.236134
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,86.021014
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,89.480288
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,93.401573
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,95.401501
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,98.675985
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,99.691105
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,102.662071
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,102.671076
IRL,Ireland,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,102.959399
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,89.248451
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,89.845139
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,103.580137
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,105.663367
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,110.072026
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,112.634827
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,112.281277
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,92.539218
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,93.339662
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,95.544495
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,96.224971
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,95.427862
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,94.246529
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,96.566169
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,98.552819
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,97.610741
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.870484
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,100.030651
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.557711
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,101.947974
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,88.92462
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,87.980994
ISR,Israel,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,90.867004
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,101.175365
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,99.756768
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,104.478625
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,104.739709
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,104.573203
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,105.561693
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,105.518009
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,99.729536
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,99.773905
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.03688
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,100.83895
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,100.941382
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,101.291333
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,100.686695
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,101.717344
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,102.385759
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,107.595914
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,107.544648
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2002,2002-01-01,105.873028
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,104.165863
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,103.75987
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,102.438485
ITA,Italy,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,99.056467
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2003,2003-01-01,93.353979
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2004,2004-01-01,94.944085
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,101.323331
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,101.543901
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,99.52791
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2021,2021-01-01,101.513136
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2022,2022-01-01,102.188638
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2005,2005-01-01,95.819388
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2006,2006-01-01,95.769079
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2007,2007-01-01,96.142685
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2015,2015-01-01,100
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2008,2008-01-01,95.146503
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2009,2009-01-01,92.317465
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2010,2010-01-01,95.341662
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2011,2011-01-01,95.695971
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2012,2012-01-01,96.692627
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2013,2013-01-01,98.568595
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2014,2014-01-01,98.514449
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,100.048746
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,100.942987
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",1998,1998-01-01,90.178541
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",1999,1999-01-01,90.674703
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2000,2000-01-01,92.166585
JPN,Japan,Multifactor productivity (hours based),"Index = 2015, Current prices",2001,2001-01-01,92.204961
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2016,2016-01-01,101.504315
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2017,2017-01-01,104.120408
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2018,2018-01-01,106.481781
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2019,2019-01-01,107.880736
KOR,Korea,Multifactor productivity (hours based),"Index = 2015, Current prices",2020,2020-01-01,108.866565
