"years","date_start","date_end","indicator","indicator_de","indicator_en","indicator_value_de","indicator_value_en","obs_value"
"09–11","2009-01-01","2011-01-01","Multifaktorproduktivität","Multifaktorproduktivität","Multifactor productivity","","","99"
"10–12","2010-01-01","2012-01-01","Multifaktorproduktivität","Multifaktorproduktivität","Multifactor productivity","","","99.4"
"12–14","2012-01-01","2014-01-01","Multifaktorproduktivität","Multifaktorproduktivität","Multifactor productivity","","","99.9"
"14–16","2014-01-01","2016-01-01","Multifaktorproduktivität","Multifaktorproduktivität","Multifactor productivity","","","100.4"
"16–18","2016-01-01","2018-01-01","Multifaktorproduktivität","Multifaktorproduktivität","Multifactor productivity","","","101.5"
"18–20","2018-01-01","2020-01-01","Multifaktorproduktivität","Multifaktorproduktivität","Multifactor productivity","","","103.1"
"20–22","2020-01-01","2022-01-01","Multifaktorproduktivität","Multifaktorproduktivität","Multifactor productivity","","","105.1"
"97–99","1997-01-01","1999-01-01","Produkt-/Prozessinnovationen ja/nein","Anteil Unternehmen mit Produkt- oder Prozessinnovationen","Share of companies with product or process innovations","","","59.3"
"00–02","2000-01-01","2002-01-01","Produkt-/Prozessinnovationen ja/nein","Anteil Unternehmen mit Produkt- oder Prozessinnovationen","Share of companies with product or process innovations","","","58.9"
"03–05","2003-01-01","2005-01-01","Produkt-/Prozessinnovationen ja/nein","Anteil Unternehmen mit Produkt- oder Prozessinnovationen","Share of companies with product or process innovations","","","46.2"
"06–08","2006-01-01","2008-01-01","Produkt-/Prozessinnovationen ja/nein","Anteil Unternehmen mit Produkt- oder Prozessinnovationen","Share of companies with product or process innovations","","","44.9"
"09–11","2009-01-01","2011-01-01","Produkt-/Prozessinnovationen ja/nein","Anteil Unternehmen mit Produkt- oder Prozessinnovationen","Share of companies with product or process innovations","","","39.5"
"10–12","2010-01-01","2012-01-01","Produkt-/Prozessinnovationen ja/nein","Anteil Unternehmen mit Produkt- oder Prozessinnovationen","Share of companies with product or process innovations","","","39.4"
"12–14","2012-01-01","2014-01-01","Produkt-/Prozessinnovationen ja/nein","Anteil Unternehmen mit Produkt- oder Prozessinnovationen","Share of companies with product or process innovations","","","34.4"
"14–16","2014-01-01","2016-01-01","Produkt-/Prozessinnovationen ja/nein","Anteil Unternehmen mit Produkt- oder Prozessinnovationen","Share of companies with product or process innovations","","","31.3"
"16–18","2016-01-01","2018-01-01","Produkt-/Prozessinnovationen ja/nein","Anteil Unternehmen mit Produkt- oder Prozessinnovationen","Share of companies with product or process innovations","","","33.4"
"18–20","2018-01-01","2020-01-01","Produkt-/Prozessinnovationen ja/nein","Anteil Unternehmen mit Produkt- oder Prozessinnovationen","Share of companies with product or process innovations","","","41.8"
"20–22","2020-01-01","2022-01-01","Produkt-/Prozessinnovationen ja/nein","Anteil Unternehmen mit Produkt- oder Prozessinnovationen","Share of companies with product or process innovations","","","35.7"
"97–99","1997-01-01","1999-01-01","Umsatzanteil F&E-Ausgaben","Umsatzanteil F&E-Ausgaben","Share of turnover spent on R&D","","","1.3"
"00–02","2000-01-01","2002-01-01","Umsatzanteil F&E-Ausgaben","Umsatzanteil F&E-Ausgaben","Share of turnover spent on R&D","","","0.9"
"03–05","2003-01-01","2005-01-01","Umsatzanteil F&E-Ausgaben","Umsatzanteil F&E-Ausgaben","Share of turnover spent on R&D","","","1.8"
"06–08","2006-01-01","2008-01-01","Umsatzanteil F&E-Ausgaben","Umsatzanteil F&E-Ausgaben","Share of turnover spent on R&D","","","1.4"
"09–11","2009-01-01","2011-01-01","Umsatzanteil F&E-Ausgaben","Umsatzanteil F&E-Ausgaben","Share of turnover spent on R&D","","","1.3"
"10–12","2010-01-01","2012-01-01","Umsatzanteil F&E-Ausgaben","Umsatzanteil F&E-Ausgaben","Share of turnover spent on R&D","","","2.6"
"12–14","2012-01-01","2014-01-01","Umsatzanteil F&E-Ausgaben","Umsatzanteil F&E-Ausgaben","Share of turnover spent on R&D","","","2.1"
"14–16","2014-01-01","2016-01-01","Umsatzanteil F&E-Ausgaben","Umsatzanteil F&E-Ausgaben","Share of turnover spent on R&D","","","2"
"16–18","2016-01-01","2018-01-01","Umsatzanteil F&E-Ausgaben","Umsatzanteil F&E-Ausgaben","Share of turnover spent on R&D","","","2.5"
"18–20","2018-01-01","2020-01-01","Umsatzanteil F&E-Ausgaben","Umsatzanteil F&E-Ausgaben","Share of turnover spent on R&D","","","2.6"
"20–22","2020-01-01","2022-01-01","Umsatzanteil F&E-Ausgaben","Umsatzanteil F&E-Ausgaben","Share of turnover spent on R&D","","","2.4"
"10–12","2010-01-01","2012-01-01","Umsatzanteil innovative Produkte","Umsatzanteil innovative Produkte","Share of turnover from innovative products","","","34.9"
"12–14","2012-01-01","2014-01-01","Umsatzanteil innovative Produkte","Umsatzanteil innovative Produkte","Share of turnover from innovative products","","","35.2"
"14–16","2014-01-01","2016-01-01","Umsatzanteil innovative Produkte","Umsatzanteil innovative Produkte","Share of turnover from innovative products","","","36.2"
"16–18","2016-01-01","2018-01-01","Umsatzanteil innovative Produkte","Umsatzanteil innovative Produkte","Share of turnover from innovative products","","","32.2"
"18–20","2018-01-01","2020-01-01","Umsatzanteil innovative Produkte","Umsatzanteil innovative Produkte","Share of turnover from innovative products","","","30.2"
"20–22","2020-01-01","2022-01-01","Umsatzanteil innovative Produkte","Umsatzanteil innovative Produkte","Share of turnover from innovative products","","","31.1"
"12–14","2012-01-01","2014-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Hohe Kosten","High costs","15.5"
"14–16","2014-01-01","2016-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Hohe Kosten","High costs","14.5"
"16–18","2016-01-01","2018-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Hohe Kosten","High costs","14.3"
"18–20","2018-01-01","2020-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Hohe Kosten","High costs","14.9"
"20–22","2020-01-01","2022-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Hohe Kosten","High costs","13"
"12–14","2012-01-01","2014-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Mangel an Fachkräften","Lack of skilled workers","6"
"14–16","2014-01-01","2016-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Mangel an Fachkräften","Lack of skilled workers","5.2"
"16–18","2016-01-01","2018-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Mangel an Fachkräften","Lack of skilled workers","9.6"
"18–20","2018-01-01","2020-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Mangel an Fachkräften","Lack of skilled workers","10"
"20–22","2020-01-01","2022-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Mangel an Fachkräften","Lack of skilled workers","12.9"
"12–14","2012-01-01","2014-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Bauvorschriften/Raumplanung","Building regulations/spatial planning",""
"14–16","2014-01-01","2016-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Bauvorschriften/Raumplanung","Building regulations/spatial planning","8.3"
"16–18","2016-01-01","2018-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Bauvorschriften/Raumplanung","Building regulations/spatial planning","7.4"
"18–20","2018-01-01","2020-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Bauvorschriften/Raumplanung","Building regulations/spatial planning","9.6"
"20–22","2020-01-01","2022-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Bauvorschriften/Raumplanung","Building regulations/spatial planning","11.4"
"12–14","2012-01-01","2014-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Fehlende Eigenmittel","Lack of own funds","11.8"
"14–16","2014-01-01","2016-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Fehlende Eigenmittel","Lack of own funds","12.1"
"16–18","2016-01-01","2018-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Fehlende Eigenmittel","Lack of own funds","10.6"
"18–20","2018-01-01","2020-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Fehlende Eigenmittel","Lack of own funds","11.2"
"20–22","2020-01-01","2022-01-01","Innovationshemmnisse","Innovationshemmnisse","Barriers to innovation","Fehlende Eigenmittel","Lack of own funds","10.1"
"12–14","2012-01-01","2014-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Kunden","Clients","17.4"
"14–16","2014-01-01","2016-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Kunden","Clients","15.7"
"16–18","2016-01-01","2018-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Kunden","Clients","15.4"
"18–20","2018-01-01","2020-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Kunden","Clients","18"
"20–22","2020-01-01","2022-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Kunden","Clients","15.6"
"12–14","2012-01-01","2014-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Lieferanten Material","Supplier of materials / components","16.4"
"14–16","2014-01-01","2016-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Lieferanten Material","Supplier of materials / components","14.1"
"16–18","2016-01-01","2018-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Lieferanten Material","Supplier of materials / components","16.2"
"18–20","2018-01-01","2020-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Lieferanten Material","Supplier of materials / components","16.2"
"20–22","2020-01-01","2022-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Lieferanten Material","Supplier of materials / components","16.6"
"12–14","2012-01-01","2014-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Lieferanten Software","Software developer","10.5"
"14–16","2014-01-01","2016-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Lieferanten Software","Software developer","10.1"
"16–18","2016-01-01","2018-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Lieferanten Software","Software developer","11.8"
"18–20","2018-01-01","2020-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Lieferanten Software","Software developer","16.3"
"20–22","2020-01-01","2022-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Lieferanten Software","Software developer","16.1"
"12–14","2012-01-01","2014-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Konkurrenten","Competitors","10.7"
"14–16","2014-01-01","2016-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Konkurrenten","Competitors","8.2"
"16–18","2016-01-01","2018-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Konkurrenten","Competitors","6.3"
"18–20","2018-01-01","2020-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Konkurrenten","Competitors","8"
"20–22","2020-01-01","2022-01-01","Bedeutung externer Wissensquellen","Wichtige Wissensquelle","High importance as a knowledge source","Konkurrenten","Competitors","8.1"
"10–12","2010-01-01","2012-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Innosuisse","Innosuisse","4"
"12–14","2012-01-01","2014-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Innosuisse","Innosuisse","5.4"
"14–16","2014-01-01","2016-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Innosuisse","Innosuisse","3.6"
"16–18","2016-01-01","2018-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Innosuisse","Innosuisse","6.5"
"18–20","2018-01-01","2020-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Innosuisse","Innosuisse","4"
"20–22","2020-01-01","2022-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Innosuisse","Innosuisse","4.2"
"10–12","2010-01-01","2012-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Regionale/Kantonale Stellen","Regional/cantonal agencies","3.1"
"12–14","2012-01-01","2014-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Regionale/Kantonale Stellen","Regional/cantonal agencies","3.9"
"14–16","2014-01-01","2016-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Regionale/Kantonale Stellen","Regional/cantonal agencies","2"
"16–18","2016-01-01","2018-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Regionale/Kantonale Stellen","Regional/cantonal agencies","6.5"
"18–20","2018-01-01","2020-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Regionale/Kantonale Stellen","Regional/cantonal agencies","7.5"
"20–22","2020-01-01","2022-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Regionale/Kantonale Stellen","Regional/cantonal agencies","7.4"
"10–12","2010-01-01","2012-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Internationale Programme","International programmes","1.2"
"12–14","2012-01-01","2014-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Internationale Programme","International programmes","2.1"
"14–16","2014-01-01","2016-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Internationale Programme","International programmes","2.1"
"16–18","2016-01-01","2018-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Internationale Programme","International programmes","3.2"
"18–20","2018-01-01","2020-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Internationale Programme","International programmes","1.4"
"20–22","2020-01-01","2022-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Internationale Programme","International programmes","3.6"
"10–12","2010-01-01","2012-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Internationale Programme","Any support offer","6.9"
"12–14","2012-01-01","2014-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Internationale Programme","Any support offer","9.0"
"14–16","2014-01-01","2016-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Internationale Programme","Any support offer","7.6"
"16–18","2016-01-01","2018-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Internationale Programme","Any support offer","12.6"
"18–20","2018-01-01","2020-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Internationale Programme","Any support offer","11.0"
"20–22","2020-01-01","2022-01-01","Innovationsförderung Stellen","Anteil der Unternehmen, die Förderung erhielten von ...","Proportion of companies that received support from …","Internationale Programme","Any support offer","11.6"
